,mean,sd,median,mode_val,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,fft_mode,fft_max,fft_min,centroid,peakf,mnf,meanf,minf,maxf,modid,dom_mean,dom_max,dom_min,dom_max_min,label
2962,1943.2147779808467,2287.2945820477316,667.322085500444,151.44614994291513,395.59812254217934,3467.2776861600914,3071.679563617912,7.5773525203252765,80.14385329742427,0.8648418185335547,0.0002738968,0.0,0.0,0.0,0.17625850284866287,11024.800202968412,5512.400101484206,153.73064636960984,0.0,200.45454545454547,0.05555555555555556,1416.1052631578948,5449.0,1.0,5448.0,Male
2963,2004.1920527919428,1813.402684357267,1320.4927814887867,384.8543866337372,605.6065704198504,3106.2463741691663,2500.639803749316,5.4046786889941325,45.208111571811294,0.8868900194529538,0.00023565957,0.0,0.0,0.0,0.1817891404335726,11024.817258126004,5512.408629063002,176.50380390404868,97.13656387665198,200.45454545454547,0.049999999999999996,897.2857142857143,4290.0,86.0,4204.0,Female
2964,2825.6631117950606,2585.2532555078606,1488.6396091048293,541.7373501023691,529.2182096588269,5438.618102988489,4909.3998933296625,6.8840524306633135,63.050932652482224,0.8924992938669213,0.00035239413,0.0,0.0,0.0,0.2563003834796544,11024.810316053885,5512.405158026942,158.4429707708969,0.0,200.45454545454547,0.03333333333333333,2127.451612903226,5449.0,1.0,5448.0,Male
2965,1274.6523738349422,1862.169097854071,425.6507750804328,22.003337749255888,218.89527381587322,1212.4597835624452,993.564509746572,7.783226835200772,84.63821615431853,0.8345138308586898,0.00035456722,0.0,0.0,0.0,0.11561671695873484,11024.810316053885,5512.405158026942,159.74769345843612,0.0,200.45454545454547,0.09090909090909091,247.16666666666666,601.0,1.0,600.0,Male
2966,1254.6533090552057,1734.4160541855788,533.8393448750403,231.5176948300175,248.37577940501876,1434.0610611801083,1185.6852817750896,8.175877184440388,93.68552443278676,0.8377387441942177,0.00022452284,0.0,0.0,0.0,0.11380268713559397,11024.812687949167,5512.406343974582,149.39275669582923,0.0,200.45454545454547,0.06666666666666667,370.4375,987.0,1.0,986.0,Female
2967,2051.5435707063516,1814.6349148621912,1261.7247873868976,303.5503475593181,825.0233000660168,3082.598734029746,2257.575433963729,3.995802631158154,22.04955172088713,0.8912058324840789,0.00021513234,0.0,0.0,0.0,0.18608104949717477,11025.0,5512.5,139.83907411989009,0.0,200.45454545454547,0.043478260869565216,688.5833333333334,1416.0,43.0,1373.0,Female
2968,1352.8702772465633,1373.8949416217754,797.4844436893411,532.4367659863657,486.5451186102322,1656.7821267016375,1170.2370080914052,7.138440491375741,74.6264030629903,0.8467275439875317,0.00014135556,0.0,0.0,0.0,0.12271192826732717,11024.765858941959,5512.38292947098,174.15717275421338,0.0,200.45454545454547,0.041666666666666664,561.6,1545.0,1.0,1544.0,Female
2969,1430.4467574173527,1999.6592331375723,521.6346771971714,211.0028469097254,213.02782624667094,1440.570300303058,1227.5424740563872,11.158553730022296,170.13990592475744,0.8250961924670264,0.00015499246,0.0,0.0,0.0,0.1297481207386579,11024.797502066305,5512.398751033153,190.38970549098676,70.22292993630573,200.45454545454547,0.09090909090909091,347.25,816.0,1.0,815.0,Female
2970,1166.9181903921128,1826.248447970721,315.0867848287262,13.769859491229681,187.10809073376802,1003.5797593902103,816.4716686564423,8.261428873948644,91.01221136981916,0.8189248407603384,0.00019303913,0.0,0.0,0.0,0.10584486383295522,11024.797502066305,5512.398751033153,128.42491972510368,0.0,200.45454545454547,0.125,191.11111111111111,515.0,1.0,514.0,Female
2971,1124.523480741549,1400.9650032791894,676.4059048949465,235.59737979725523,331.3348309516169,1176.3218998357654,844.9870688841486,5.140884191544358,37.89529268920357,0.8416849489068663,0.00019705815,0.0,0.0,0.0,0.10199952012524664,11024.791875106188,5512.395937553093,167.23698715271868,0.0,200.45454545454547,0.049999999999999996,505.04761904761904,1588.0,1.0,1587.0,Female
2972,1449.8377603088202,1690.4762599111127,713.914373088685,221.9164118246687,439.19469928644236,1541.997961264016,1102.8032619775738,5.139197150855507,35.48303472397239,0.859723938208048,0.00017543159,0.0,0.0,0.0,0.13150668659478915,11024.821610601426,5512.410805300713,159.25501695870304,0.0,200.45454545454547,0.038461538461538464,635.9629629629629,1502.0,1.0,1501.0,Male
2973,2960.22240328386,2806.950615715849,1831.8575383840925,223.8484772212434,303.3979360684621,6095.338535112006,5791.940599043543,7.228086711335647,81.10117007631472,0.8953669669408281,0.00041756465,0.0,0.0,0.0,0.2685054037592419,11024.815001258494,5512.407500629247,169.7054434743613,0.0,200.45454545454547,0.09090909090909091,236.41666666666666,472.0,1.0,471.0,Female
2974,1223.9681263854582,1650.5124593469525,526.2277388019428,264.87677639863284,281.6243928764166,1279.4297535527974,997.8053606763808,9.153918199036159,121.59234090348328,0.8293496546096883,0.00020071106,0.0,0.0,0.0,0.11101973615139916,11024.779636625293,5512.389818312646,157.15804724608765,105.0,200.45454545454547,0.05263157894736842,543.15,1631.0,1.0,1630.0,Female
2975,1579.470745406138,1808.8491658221938,593.8676967648479,556.4059230645421,432.9792370835345,2050.9335264767424,1617.954289393208,11.358006380549572,187.91055356632847,0.8494547126835071,0.00020729865,0.0,0.0,0.0,0.14326521474935924,11024.802832769998,5512.401416384998,165.4364284367167,0.0,200.45454545454547,0.07692307692307693,300.7142857142857,601.0,1.0,600.0,Male
2976,1997.3832164182768,1907.8643280588826,1309.3689218006703,526.0211374874043,528.0880181848007,3020.746139244956,2492.6581210601553,16.239327591735957,370.222946414102,0.8723337968359415,0.00035934034,0.0,0.0,0.0,0.18117279131396227,11024.741639912827,5512.3708199564135,169.85429817109883,0.0,200.45454545454547,0.04761904761904762,1404.409090909091,5492.0,1.0,5491.0,Male
2977,2566.1934810362973,2359.2064149696653,1515.1068136154117,559.6545916558326,566.4955383524406,5085.429470511759,4518.933932159319,9.806344303457788,154.09143528060787,0.9004544880192982,0.0004361118,0.0,0.0,0.0,0.2327613134726801,11024.999999999998,5512.499999999999,154.11367278466278,0.0,200.45454545454547,0.03703703703703704,1858.9642857142858,5492.0,1.0,5491.0,Male
2978,1714.6797478389772,1621.3916319318596,921.0190449354394,560.286585669059,549.6875569773416,2789.7374484096067,2240.049891432265,7.741506974705918,93.74785386502926,0.8670562124780917,0.0002143338,0.0,0.0,0.0,0.15552908567034499,11024.817258126004,5512.408629063002,176.0412754100451,75.25597269624573,200.45454545454547,0.045454545454545456,548.8695652173913,1073.0,1.0,1072.0,Male
2979,1238.8783591421245,1710.3564841133896,584.6171032787801,647.0200525051666,287.3820030162542,1192.635312517455,905.2533095012009,7.298229831520722,77.07511887944204,0.8352987060021917,0.00026713475,0.0,0.0,0.0,0.11237201143457749,11024.794727140701,5512.3973635703505,148.0801717027617,0.0,200.45454545454547,0.058823529411764705,369.8888888888889,816.0,1.0,815.0,Male
2980,1254.8864093268626,1488.5899526493963,672.9986408134473,679.8272628735612,374.0567417373501,1555.4083581370542,1181.3516163997042,7.101016317911108,71.3379762511749,0.8381798405022111,0.00023017229,0.0,0.0,0.0,0.11382385486483583,11024.810316053885,5512.405158026942,163.61630904391123,0.0,200.45454545454547,0.05263157894736842,408.05,816.0,1.0,815.0,Male
2981,1418.6824876048363,1377.4174272334456,949.9372021402886,223.4476885226158,533.0118885811124,1608.1404951568225,1075.12860657571,4.501483130896749,28.213308128774493,0.8631987056954684,0.00023462267,0.0,0.0,0.0,0.12868089762406235,11024.810316053885,5512.405158026942,169.3608965544142,0.0,200.45454545454547,0.037037037037037035,697.5714285714286,2103.0,1.0,2102.0,Female
2982,1571.7843966063424,1556.5554457131336,929.4443089147557,238.22053390952811,494.49972119606883,2291.1436188750263,1796.6438976789575,5.693083488256152,47.41907983856398,0.8662279710102899,0.00020401688,0.0,0.0,0.0,0.14256547815023515,11025.0,5512.5,166.29137054170027,88.2,200.45454545454547,0.043478260869565216,522.4166666666666,1245.0,1.0,1244.0,Male
2983,1693.277307727196,2100.933306060281,539.12061857227,211.11950103447757,200.7966232236435,2771.193198121329,2570.3965748976852,9.747486711364179,132.84333763857924,0.8635519554620448,0.00021904125,0.0,0.0,0.0,0.15358756278945226,11024.833501970794,5512.416750985397,142.14610449384,0.0,200.45454545454547,0.14285714285714285,231.0,558.0,43.0,515.0,Female
2984,1481.7170674069894,1914.48394371697,512.2098890010091,452.7245206861756,319.6770938446014,1626.9929364278507,1307.3158425832494,7.265383512680627,72.52966376692389,0.843763910200694,0.00023547046,0.0,0.0,0.0,0.13439887363110567,11024.772956609486,5512.386478304743,158.94207675476306,0.0,200.45454545454547,0.07692307692307693,285.42857142857144,644.0,1.0,643.0,Male
2985,2460.4623492300348,2261.1544392380656,1400.6805353670738,407.50854208747853,514.0684877201594,4183.726615445605,3669.6581277254454,7.0600263380410855,80.98936831189675,0.9034437759528456,0.00027386626,0.0,0.0,0.0,0.2231754011416507,11024.791875106188,5512.395937553093,168.86254933037404,0.0,200.45454545454547,0.03703703703703704,2260.3928571428573,5492.0,1.0,5491.0,Male
2986,1679.9312784770245,1479.191613919932,1115.2283411685696,633.2437877770316,606.0946944257892,2378.895231699127,1772.800537273338,8.465946492281438,128.08457728034676,0.8718366086484295,0.00023920501,0.0,0.0,0.0,0.15237471913623807,11025.0,5512.5,158.4117638306896,0.0,200.45454545454547,0.058823529411764705,529.6111111111111,2103.0,1.0,2102.0,Male
2987,1200.2509692092112,1557.9244559785343,608.6963653832635,603.0124434654232,363.2542825674314,1210.1586483256392,846.9043657582079,7.535344717620429,86.72804031449851,0.8315753028056108,0.00021687227,0.0,0.0,0.0,0.10886885229708673,11024.741639912827,5512.3708199564135,155.95362706101838,0.0,200.45454545454547,0.05882352941176471,369.8888888888889,773.0,1.0,772.0,Male
2988,1505.0582337158867,1520.5809479699758,884.0978593272171,468.075004023821,519.3384838242395,1967.728955416063,1448.3904715918234,7.5960541458529995,78.43865022229241,0.8500550386264297,0.00025814222,0.0,0.0,0.0,0.1365156598757729,11024.802832769998,5512.401416384998,167.22805308759317,0.0,200.45454545454547,0.043478260869565216,1276.6666666666667,5406.0,1.0,5405.0,Male
2989,1103.222491177478,1425.1955316087137,635.915261916293,642.1159524441875,349.30556640472435,1016.2242809604899,666.9187145557655,8.117383786489624,95.19585978283442,0.8251319167490395,0.00020267813,0.0,0.0,0.0,0.10006709540811251,11024.827758596446,5512.413879298223,155.66907020334665,0.0,200.45454545454547,0.07142857142857144,306.46666666666664,644.0,1.0,643.0,Male
2990,1448.3021801693837,1934.7040309147953,599.9121224193284,185.5025425913341,291.4301783329037,1429.2480022496661,1137.8178239167623,6.689304749498098,63.62502857927236,0.8396733781109927,0.0002646339,0.0,0.0,0.0,0.13136835560174048,11024.741639912827,5512.3708199564135,162.66912768549307,70.22292993630573,200.45454545454547,0.058823529411764705,388.94444444444446,987.0,1.0,986.0,Female
2991,1565.9549213395687,1927.9296609648088,729.4655720770925,119.87930518933318,350.64696767879957,1741.2469078750646,1390.599940196265,6.582441451623542,63.19193577978359,0.8575820873551406,0.00023304019,0.0,0.0,0.0,0.14204058872174882,11024.700301737026,5512.350150868513,135.87606500710822,70.22292993630573,200.45454545454547,0.058823529411764705,727.3888888888889,5277.0,43.0,5234.0,Male
2992,2018.788555901827,2008.0544297341783,1077.4719673802242,384.9643221202854,496.9928644240571,3145.7186544342508,2648.7257900101936,5.686793673399845,51.10394838143778,0.8961457481344595,0.00025612066,0.0,0.0,0.0,0.18311303594795295,11024.821610601426,5512.410805300713,138.94214918337858,0.0,200.45454545454547,0.043478260869565216,1067.5833333333333,5449.0,43.0,5406.0,Male
2993,1056.6994044830976,1561.873782536188,499.49203036834666,225.5282197723747,234.3071706091517,844.5956149864771,610.2884443773254,9.781660826399497,259.9490964884321,0.8253005990077521,0.000125596,0.0,0.0,0.0,0.09584706684917878,11024.848638778678,5512.424319389338,176.97966107715402,0.0,200.45454545454547,0.07142857142857144,312.2,644.0,1.0,643.0,Male
2994,1466.7762568003373,2032.96579379351,407.5904899316228,225.4657800639859,213.9388996926165,1982.6234238755408,1768.6845241829242,10.814051904141666,196.21872590910834,0.8347994880392663,0.00017280389,0.0,0.0,0.0,0.13304371232466755,11024.76946239257,5512.384731196285,161.93433262719228,0.0,200.45454545454547,0.1,226.72727272727272,558.0,1.0,557.0,Male
2995,1508.9182624232174,1522.6154594205675,880.7238688179586,555.4070940021045,537.0385391090846,1946.1000526131184,1409.0615135040339,9.349153971398923,149.31493320688284,0.853656213527583,0.0004645245,0.0,0.0,0.0,0.1368633344601558,11025.0,5512.5,172.88639364927792,0.0,200.45454545454547,0.05555555555555556,413.63157894736844,987.0,1.0,986.0,Female
2996,1682.704226539083,1474.7247677858504,1180.5519442146317,372.66871528188153,643.2661623921522,2205.6080841508096,1562.3419217586575,7.72779300229046,93.37912620765708,0.8665861791569966,0.0001814519,0.0,0.0,0.0,0.15262623369969003,11025.0,5512.5,164.58317573368055,0.0,200.45454545454547,0.04166666666666667,674.88,1802.0,1.0,1801.0,Female
2997,1393.8991436966098,1530.459159172771,695.0660416811877,685.0761483236913,537.5331079668223,1657.5538440092005,1120.0207360423783,12.18574671393379,242.20230541025123,0.833031967028321,0.00014559104,0.0,0.0,0.0,0.12643076133302586,11025.0,5512.5,169.47241252825378,73.01324503311258,200.45454545454547,0.05555555555555555,463.3157894736842,2231.0,1.0,2230.0,Male
2998,1441.4638449494053,1865.8419637065747,539.9292798436936,225.71197995200376,319.3684031686028,1511.614670715909,1192.2462675473062,11.5266642861223,170.37029267603666,0.8282785482246127,0.00019353357,0.0,0.0,0.0,0.1307477966781729,11024.765858941959,5512.38292947098,163.62179063791916,0.0,200.45454545454547,0.09090909090909091,279.3333333333333,687.0,1.0,686.0,Male
2999,1220.7978336798913,1517.2619888092563,541.1405490256136,186.14897201271106,303.07247597534365,1482.4380719016808,1179.3655959263372,9.22094292927756,136.651208607155,0.8309567288816406,0.0002494399,0.0,0.0,0.0,0.1107299622385389,11025.0,5512.5,151.11367545498675,0.0,200.45454545454547,0.07692307692307693,279.2857142857143,558.0,1.0,557.0,Female
3000,1834.5827195528816,2096.1852825812934,666.549386645562,483.69406259140095,405.5442767923197,2478.4104399291155,2072.866163136796,5.7780010971670075,45.956365212087185,0.8749889280129863,0.00037740666,0.0,0.0,0.0,0.1664049237093391,11024.810316053885,5512.405158026942,145.2798003722953,0.0,200.45454545454547,0.06666666666666667,324.875,687.0,1.0,686.0,Female
3001,1313.6792207522547,1387.7312268082362,721.3020341403856,575.0097905964201,486.1169342763021,1637.6603930060585,1151.5434587297564,6.529308857837437,58.44136235052962,0.842347737054291,0.00013837837,0.0,0.0,0.0,0.11915732283720573,11024.746020410514,5512.373010205257,173.77818289401654,70.44728434504792,200.45454545454547,0.0625,389.11764705882354,773.0,1.0,772.0,Male
3002,2388.162094206632,2388.8594050500683,1330.637543097435,404.2888175857464,557.2154572812244,4156.704266895191,3599.4888096139666,4.832586461863695,34.81109256344095,0.8996050820112461,0.00025253944,0.0,0.0,0.0,0.2166176589489011,11024.78027781653,5512.390138908264,149.73718606351622,0.0,200.45454545454547,0.05263157894736842,751.25,4119.0,1.0,4118.0,Female
3003,1199.877339026711,1566.1631033937188,585.6634511921168,611.8871878126594,339.6598267041701,1245.8356143695846,906.1757876654145,6.330262797333521,53.46982888396646,0.8351755138298955,0.00031994717,0.0,0.0,0.0,0.10883446623024388,11024.791875106188,5512.395937553093,154.26216425366155,0.0,200.45454545454547,0.06666666666666667,324.875,687.0,1.0,686.0,Female
3004,1210.8102442056932,1515.6912721620615,595.8001467909859,533.4629080925326,508.2882540027727,1073.5191779704787,565.2309239677061,8.180797152070596,89.89308981832592,0.8081489382197787,8.735966e-05,0.0,0.0,0.0,0.1098270439165517,11024.700301737026,5512.350150868513,173.70678301954834,70.22292993630573,200.45454545454547,0.0625,384.05882352941177,730.0,1.0,729.0,Male
3005,1472.5611345900613,1954.0326140601694,632.7465059623029,422.96191819464036,370.37440697525324,1521.0796255930247,1150.7052186177716,6.691207836191381,61.68741898768999,0.8397041476742438,0.00026330043,0.0,0.0,0.0,0.133569061077341,11024.717271445057,5512.358635722529,145.76165712698807,0.0,200.45454545454547,0.05263157894736842,450.9,944.0,1.0,943.0,Female
3006,1555.075653535224,2076.0868885296895,558.5530148014278,110.32739384344241,249.3069765357788,1738.8914611742564,1489.5844846384775,6.948889364577218,67.25088676960397,0.8526716074429244,0.00029328483,0.0,0.0,0.0,0.14105205263126044,11024.835332247994,5512.417666123998,131.27052773140397,0.0,200.45454545454547,0.0625,348.70588235294116,773.0,1.0,772.0,Male
3007,1060.0880013300994,1425.501526262444,569.7683218781373,165.5154838211445,296.2931500501969,1032.9392231060312,736.6460730558343,6.099350315085796,53.12654321869447,0.8331056937964639,0.00025013665,0.0,0.0,0.0,0.09615459182429048,11024.82971658043,5512.414858290216,159.86318951384223,0.0,200.45454545454547,0.05555555555555556,388.8421052631579,816.0,1.0,815.0,Female
3008,2047.8139348128236,2395.8832064856724,596.9334748366194,591.1858347762944,334.59476065463883,3424.3618387979664,3089.7670781433276,10.27971673155901,153.5133211759383,0.8619073593458108,0.00034188232,0.0,0.0,0.0,0.18574621890886922,11024.794727140701,5512.3973635703505,160.32124567856093,0.0,200.45454545454547,0.08333333333333333,271.0769230769231,601.0,1.0,600.0,Female
3009,1117.9558333807336,1357.0634510650818,647.6664997496243,190.54581872809212,339.1337005508262,1255.8988482724085,916.7651477215823,6.476771454276643,62.49025849650056,0.8422825605472755,0.00017993397,0.0,0.0,0.0,0.10140334044438835,11024.84226339509,5512.421131697545,150.69996518459888,0.0,200.45454545454547,0.05555555555555555,452.05263157894734,1287.0,1.0,1286.0,Female
3010,1420.4303099051588,1824.4610881587348,660.0755096904103,226.80845708532595,260.47822803926505,1720.8582934809967,1460.3800654417316,8.105565400433614,101.8538568999657,0.855799192879122,0.00021541472,0.0,0.0,0.0,0.12883937823383115,11024.815001258494,5512.407500629247,169.91716776978208,0.0,200.45454545454547,0.05263157894736842,560.35,1759.0,1.0,1758.0,Female
3011,1230.7718231838867,1482.7089623767288,562.8581801932636,565.3214545048315,386.3235211975646,1480.8384069708986,1094.514885773334,6.4561820385650135,55.445487238173065,0.842111754529565,0.00023662583,0.0,0.0,0.0,0.11163671103589692,11024.794727140701,5512.3973635703505,154.56663883301013,0.0,200.45454545454547,0.0625,343.6470588235294,687.0,1.0,686.0,Male
3012,2878.1570230740376,2776.4074746503247,1411.8006839705365,146.6261837951596,427.63284812346546,6083.214223079621,5655.581374956155,5.12603252423938,41.59707837084602,0.8974350433067095,0.00020985663,0.0,0.0,0.0,0.26105732635592177,11025.0,5512.5,158.91430443000846,0.0,200.45454545454547,0.05555555555555556,659.7368421052631,5363.0,1.0,5362.0,Male
3013,1490.556550233882,1642.2261266044868,770.52953484629,411.6851762433607,447.9639465636568,1619.5316272332207,1171.5676806695637,6.649456193228244,65.26065667764315,0.8501692830844434,0.00021948064,0.0,0.0,0.0,0.13520029091163144,11024.802832769998,5512.401416384998,169.7606501600362,0.0,200.45454545454547,0.049999999999999996,498.9047619047619,1588.0,1.0,1587.0,Female
3014,1557.7733566803558,1606.7904832531397,927.0816158285243,596.9285443728971,588.0851585303358,1704.3169715469796,1116.2318130166439,7.584515052438736,81.48202638844823,0.8529621028230748,0.00030538265,0.0,0.0,0.0,0.14129778380275554,11024.754350393261,5512.377175196631,157.78159575599568,0.0,200.45454545454547,0.047619047619047616,782.4090909090909,5191.0,1.0,5190.0,Male
3015,1946.8585867131242,2343.9507681148298,569.9301988066991,373.85795572346746,299.18795641456836,3981.8920039623117,3682.7040475477434,6.909247207336454,66.22335373693672,0.8639713275238695,0.00022373605,0.0,0.0,0.0,0.17658988090145877,11024.746020410514,5512.373010205257,130.39783741709712,0.0,200.45454545454547,0.08333333333333334,317.2307692307692,644.0,43.0,601.0,Male
3016,1965.303793486198,2038.9736948385287,886.9520897043832,734.2507645259939,624.7196738022426,3045.463812436289,2420.7441386340465,6.817133638474782,62.21543106726802,0.8771285245527377,0.00029718733,0.0,0.0,0.0,0.1782617318357668,11024.821610601426,5512.410805300713,158.858708258743,0.0,200.45454545454547,0.043478260869565216,1787.9583333333333,5449.0,1.0,5448.0,Male
3017,1467.4410737941384,1343.5986635118866,976.1562657760863,298.41268300260185,444.8361228690148,2429.6871966137237,1984.8510737447089,5.455737202155382,46.396653847921044,0.8611721350659393,0.00023891055,0.0,0.0,0.0,0.13310123118314182,11025.0,5512.5,157.80927287432493,0.0,200.45454545454547,0.04761904761904762,550.3636363636364,1459.0,1.0,1458.0,Male
3018,1747.3468521693899,1685.713623400844,1115.7991034672034,218.1456408379837,451.85252950324764,2493.257707437563,2041.4051779343154,5.153455493698029,42.74991754432829,0.8922548438532242,0.00025325597,0.0,0.0,0.0,0.15849158172593925,11024.85591437197,5512.427957185984,158.8522508782152,70.22292993630573,200.45454545454547,0.03125,1166.5454545454545,5148.0,43.0,5105.0,Male
3019,1548.4756555270983,2205.3522333804126,393.7582334859795,220.39395270058338,201.48986889153753,1772.8342011166174,1571.3443322250798,10.635828713410627,184.2735849329966,0.8382170711862171,0.0003020979,0.0,0.0,0.0,0.1404542435838882,11024.76946239257,5512.384731196285,171.24095428670333,0.0,200.45454545454547,0.0909090909090909,250.75,558.0,1.0,557.0,Female
3020,2227.487844172542,2582.0221545655027,505.20546494386787,456.94238508790517,265.0577208218598,4726.27886041093,4461.22113958907,10.633273266045977,148.50508160563305,0.8595851504536307,0.0004935956,0.0,0.0,0.0,0.20203971375714666,11025.000000000002,5512.500000000001,138.28577381996578,0.0,200.45454545454547,0.08333333333333334,274.38461538461536,644.0,1.0,643.0,Female
3021,1311.2702425449947,1618.4071946045494,725.2722608267214,191.43291595168114,454.0444112200343,1272.223449260096,818.1790380400616,6.053334260359932,52.19369361176894,0.8393659420230469,0.00020534813,0.0,0.0,0.0,0.11893809715046662,11024.812687949167,5512.406343974582,158.24933529096842,0.0,200.45454545454547,0.04761904761904762,527.0,1245.0,1.0,1244.0,Male
3022,926.4024847218019,1015.0783666698251,643.133437413904,733.447515841675,386.36605748920925,1016.9446230140509,630.5785655248417,8.027595252849016,90.9025430940961,0.8040883537044871,0.00012493288,0.0,0.0,0.0,0.08402897962961878,11024.797502066305,5512.398751033153,153.16846448462812,0.0,200.45454545454547,0.058823529411764705,365.1111111111111,730.0,1.0,729.0,Male
3023,1254.5371256858434,1176.4952288406962,884.1128799334001,456.66677993170117,542.0810751117076,1473.0219677534446,930.940892641737,6.041575259955449,57.14343301648499,0.8415690228992995,0.0001856818,0.0,0.0,0.0,0.11379214878245811,11024.812687949167,5512.406343974582,163.09574329125914,0.0,200.45454545454547,0.03125,788.2424242424242,2532.0,1.0,2531.0,Female
3024,1102.2442252244944,1560.7406242961883,542.2706904241086,236.48246862191266,236.48246862191266,1062.0638392762335,825.5813706543208,8.782749910997357,107.80721909381,0.8189061797167464,0.00026305794,0.0,0.0,0.0,0.09997892375469244,11024.765858941959,5512.38292947098,148.42850862448202,0.0,200.45454545454547,0.07692307692307693,291.57142857142856,644.0,1.0,643.0,Male
3025,1698.9690619532048,2010.056415560565,601.3517905684906,410.4568017964779,344.97916912894453,2280.3155655359883,1935.3363964070438,7.76788564353517,83.92125217468568,0.8659668597299068,0.00024739472,0.0,0.0,0.0,0.15410150221797775,11024.999999999998,5512.499999999999,143.13837376321237,0.0,200.45454545454547,0.058823529411764705,365.1111111111111,730.0,1.0,729.0,Male
3026,1799.77188091108,1856.1618847893037,911.6603823219923,223.8063398807436,334.01766923886356,2904.165205191161,2570.1475359522974,6.2832414189490775,64.72823469862279,0.8849164083693078,0.00021198977,0.0,0.0,0.0,0.16324461504862403,11025.0,5512.5,176.7831136800229,0.0,200.45454545454547,0.049999999999999996,748.0952380952381,3733.0,1.0,3732.0,Male
3027,1143.685094206089,1479.6604354953845,542.1385403266911,400.31552632217665,352.14921967913403,1210.5798402951384,858.4306206160044,6.115344695245706,51.62008553998501,0.8346003367516742,0.0002482832,0.0,0.0,0.0,0.1037381273063978,11024.73240940754,5512.366204703771,156.0667431174524,77.0979020979021,200.45454545454547,0.07692307692307693,309.92857142857144,730.0,1.0,729.0,Male
3028,2052.2976247543384,2290.3690650558437,836.1157073631958,511.65937832407513,400.46684789032025,3544.261907575936,3143.795059685616,5.424809422638968,41.8037446960392,0.886278028742335,0.0003024334,0.0,0.0,0.0,0.1861494444221622,11025.0,5512.5,153.57497916031247,0.0,200.45454545454547,0.05555555555555555,1158.7368421052631,5277.0,43.0,5234.0,Male
3029,2452.395242868968,2310.222755921996,1763.3469987623762,67.2493811881188,276.7945544554455,4154.111231435643,3877.316676980198,8.922720990934982,161.74083933018468,0.9076825370358849,0.00040758244,0.0,0.0,0.0,0.2224394778112443,11025.0,5512.5,111.95304226146798,0.0,200.45454545454547,0.07142857142857142,1181.6,3861.0,43.0,3818.0,Male
3030,1861.4881959778147,2164.0251839874645,700.4220010522624,369.30462995440195,369.30462995440195,2311.0542353560154,1941.7496054016135,7.791626334580673,87.94784644337592,0.8627701619627959,0.00019677747,0.0,0.0,0.0,0.1688424667553573,11025.0,5512.5,143.91268788438424,0.0,200.45454545454547,0.0625,356.29411764705884,773.0,1.0,772.0,Female
3031,1124.6547338184791,1539.849978998762,554.129914626722,555.3786580963033,286.58662626891874,1034.2717786807493,747.6851524118306,7.861965915520203,88.4158040939258,0.8302604014193319,0.00033337396,0.0,0.0,0.0,0.10201094394612144,11024.843907066303,5512.421953533151,144.3336937995539,0.0,200.45454545454547,0.07142857142857144,312.2,644.0,1.0,643.0,Male
3032,1272.4581949902704,1401.3059420168188,631.5268475608757,572.6710007041446,378.41059819542465,1727.039972489233,1348.6293742938083,7.079139130275653,75.54591567845786,0.8459875253807602,0.00018509074,0.0,0.0,0.0,0.1154175993120426,11024.819460592464,5512.40973029623,157.83531115262466,0.0,200.45454545454547,0.06666666666666667,322.1875,644.0,1.0,643.0,Male
3033,1536.7170845573723,1939.470828292069,677.2531987689231,282.8203846334109,283.16486744051616,1849.1837085409863,1566.0188411004701,6.379185628320621,65.39704655111636,0.868191573698716,0.00022942515,0.0,0.0,0.0,0.1393869471891876,11024.827758596446,5512.413879298223,145.19377808257698,0.0,200.45454545454547,0.0625,421.8235294117647,1716.0,1.0,1715.0,Male
3034,1655.9879292649655,1988.7406837655683,622.0544307998673,21.954862263524728,261.3674078991039,2635.280451377365,2373.913043478261,6.43006242847608,57.87138334539302,0.8733662416046899,0.0002964165,0.0,0.0,0.0,0.1502053607064688,11024.825755061402,5512.412877530701,150.20816262423003,0.0,200.45454545454547,0.06666666666666667,394.5625,1716.0,1.0,1715.0,Male
3035,1750.6659874085237,2121.592888120037,725.5559243279124,227.215399933621,406.68768669100564,1754.2980418187854,1347.6103551277797,7.4237430506200575,95.86660800100202,0.8595995953444475,0.00030038212,0.0,0.0,0.0,0.158793075401197,11024.825755061402,5512.412877530701,168.1070673404867,0.0,200.45454545454547,0.0625,661.6470588235294,5492.0,1.0,5491.0,Female
3036,1232.8439354675531,1708.7334948581006,552.990178884602,375.10522623640827,371.7215450719046,1009.3037530690985,637.582207997194,8.016091989581241,90.2220072973118,0.819773647870099,0.00019303523,0.0,0.0,0.0,0.11182257918073046,11025.0,5512.5,164.83354010642853,0.0,200.45454545454547,0.06666666666666667,617.125,4676.0,1.0,4675.0,Male
3037,1206.3209439555933,1458.1996246828403,723.0258811092444,190.642402733468,359.22356672267006,1446.0517622184889,1086.8281954958188,5.384081092393937,38.788987915935564,0.8432660890524543,0.00020723448,0.0,0.0,0.0,0.10941893122530935,11024.791875106188,5512.395937553093,143.42725079394137,0.0,200.45454545454547,0.05555555555555556,411.42105263157896,858.0,1.0,857.0,Female
